mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,0,0.9206062246747391,0.5972078990113265,0.7589070618430328,7314.34859375,31.08590301513672
train,0,0.0,0.0,0.0,7293.8281360973015,31.746191414919767
valid,1,0.9209030197440852,0.5777655219854841,0.7493342708647848,7158.97671875,30.022616348266602
train,1,0.0,0.0,0.0,6828.2726052024145,31.648011528361927
valid,2,0.9195562586665038,0.5822043077826375,0.7508802832245707,7225.40814453125,28.99841667175293
train,2,0.0,0.0,0.0,6806.131427556818,31.55584329258312
valid,3,0.9543165039286059,0.5971965306955734,0.7757565173120896,7294.348515625,28.010625762939455
train,3,0.0,0.0,0.0,6816.7298828125,31.46337790922685
valid,4,0.942771600352565,0.511259841923128,0.7270157211378466,7113.05986328125,27.056955032348633
train,4,0.0,0.0,0.0,6746.76230024858,31.36636637774381
valid,5,0.9335128124313337,0.5655353270411453,0.7495240697362395,7193.5174609375,26.135409088134764
train,5,0.0,0.0,0.0,6722.277903053977,31.274239479411733
valid,6,0.9172864868133953,0.007203053985212318,0.46224477039930373,7325.68384765625,25.2442244720459
train,6,0.0,0.0,0.0,6697.651509232955,31.175234326449306
valid,7,0.9444453133876684,0.5501077787970745,0.7472765460923714,7133.062265625,24.381834945678712
train,7,0.0,0.0,0.0,6750.848972389915,31.083490415052935
valid,8,0.9435232543656237,0.5548106317973631,0.7491669430814935,7263.502890625,23.54684524536133
train,8,0.0,0.0,0.0,6691.1439430930395,30.9887376091697
valid,9,0.9604887151546151,0.4056852501319577,0.6830869826432866,7142.242890625,22.738000106811523
train,9,0.0,0.0,0.0,6706.392735706676,30.89644655747847
valid,10,0.9599308115240254,0.3908287096328247,0.675379760578425,7116.08380859375,21.95417106628418
train,10,0.0,0.0,0.0,6657.029143732244,30.795401417125355
valid,11,0.9572388239338081,-0.45293495234120895,0.2521519357962997,7085.44169921875,21.194339447021484
train,11,0.0,0.0,0.0,6601.393235085227,30.707880193536933
valid,12,0.9416515123507214,0.46584025856254485,0.7037458854566333,7219.28806640625,20.457574005126954
train,12,0.0,0.0,0.0,6696.511649946733,30.615087561173873
valid,13,0.9618371004378444,0.2441773038713845,0.6030072021546145,7114.8236328125,19.743040008544924
train,13,0.0,0.0,0.0,6659.379614257812,30.524720053239303
valid,14,0.9575353560860654,0.2515811131011574,0.6045582345936115,7284.405625,19.049958724975586
train,14,0.0,0.0,0.0,6642.15146040483,30.433446832136674
valid,15,0.9311826308333265,-0.08469521170400889,0.42324370956465884,6984.584375,18.377630615234374
train,15,0.0,0.0,0.0,6694.599447354403,30.339658494429155
valid,16,0.9475643185678301,-0.5199193359697487,0.2138224912990406,6973.8778125,17.725399017333984
train,16,0.0,0.0,0.0,6588.484534801137,30.258608037775215
valid,17,0.9446907206986941,-0.884926652417273,0.029882034140710535,7106.427890625,17.092656631469726
train,17,0.0,0.0,0.0,6576.4118097478695,30.161626321619206
valid,18,0.9609958519794664,0.04391630051130115,0.5024560762453838,7092.65064453125,16.47884330749512
train,18,0.0,0.0,0.0,6602.714304421164,30.082926507429644
valid,19,0.9513363553038714,0.2590625151610582,0.605199435232465,7088.8014453125,15.883434028625489
train,19,0.0,0.0,0.0,6514.134239612926,29.993096603046762
valid,20,0.947486813078624,-0.6265555532684722,0.16046562990507585,7079.7994921875,15.305928230285645
train,20,0.0,0.0,0.0,6525.733336292614,29.896334544095126
valid,21,0.9544025256997384,0.21364239305880317,0.5840224593792708,7086.3502734375,14.74585548400879
train,21,0.0,0.0,0.0,6530.942467151988,29.81605690175837
valid,22,0.9597235690839213,0.011765156622431073,0.4857443628531762,7091.27892578125,14.20276985168457
train,22,0.0,0.0,0.0,6477.875053267046,29.730924649672076
valid,23,0.9536050911872447,0.12031434408099019,0.5369597176341174,7230.376171875,13.676244316101075
train,23,0.0,0.0,0.0,6533.259889914772,29.646593232588334
